Equipment_Dam,Model.Suffix_Dam,Workorder_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage1) Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Head Zero Position Z Collect Result_Dam,Machine Tact time Collect Result_Dam,PalletID Collect Result_Dam,Production Qty Collect Result_Dam,Receip No Collect Result_Dam,THICKNESS 1 Collect Result_Dam,THICKNESS 2 Collect Result_Dam,THICKNESS 3 Collect Result_Dam,1st Pressure Collect Result_AutoClave,1st Pressure 1st Pressure Unit Time_AutoClave,2nd Pressure Collect Result_AutoClave,2nd Pressure Unit Time_AutoClave,3rd Pressure Collect Result_AutoClave,3rd Pressure Unit Time_AutoClave,Chamber Temp. Collect Result_AutoClave,Chamber Temp. Unit Time_AutoClave,Chamber Temp. Judge Value_AutoClave,DISCHARGED SPEED OF RESIN Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,Machine Tact time Collect Result_Fill1,Head Purge Position Z Collect Result_Fill2,Machine Tact time Collect Result_Fill2,Set ID,CURE DpS X Collect Result_Dam,CURE DpS Z Collect Result_Dam,CURE DpS Θ Collect Result_Dam,CURE DpS X Collect Result_Fill2,CURE DpS Z Collect Result_Fill2,CURE DpS Θ Collect Result_Fill2,Average Stage1 CL Distance Speed Collect Result_Dam,Average Stage2 CL Distance Speed Collect Result_Dam,Average Stage3 CL Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage) Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage) Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage) Collect Result_Fill,HEAD NORMAL COORDINATE Z AXIS(Stage) Collect Result_Fill,HEAD NORMAL COORDINATE X AXIS(Stage) Collect Result_Fill
0.0,0.0,0.7028657616892912,1.0,0.9918137631107697,0.0,0.000760456273764254,0.7210526315789458,0.7055555555555557,0.0,1.0,0.014973821989528804,0.26666666666666666,0.1611842105263158,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.8148148148148149,0.8033333333333333,0.3200663349917081,0.0055248618784530384,0.31691297208538594,0.6666666666666667,0.653846153846154,0.6703910614525139,0.0,0.9724770642201833,0.7166666666666666,0.3267556587347649,0.0,0.009370314842578706,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.5,0.00021229168878045268,0.7015454545454531,0.0005582226191805373,0.9913802110542207,0.0008437394532574416
0.0,0.5,1.0,1.0,0.9959068815553849,0.39622641509434686,0.004816223067173608,0.0,0.7055555555555557,0.0,0.0,0.027434554973821995,0.4666666666666667,0.34375,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.29629629629629584,0.8,0.3200663349917081,0.0055248618784530384,0.31691297208538594,0.6611111111111112,0.7307692307692308,0.6666666666666666,1.0,0.9724770642201833,0.7166666666666666,0.3325594892629135,1.0000000000000004,0.007871064467766115,0.0,0.030847457627118713,0.4529411764705883,0.09999999999999987,0.07741935483870976,0.0,0.26666666666666705,0.355,0.16249999999999998,0.3600000000000001,0.006864097937232416,0.06454545454545269,0.00013025194447541244,0.9837007627207157,0.0030374620317239476
0.0,0.5,0.9924585218702866,1.0,0.9959068815553849,0.39622641509434686,0.004816223067173608,0.0,0.7055555555555557,0.0,0.0,0.01926701570680628,0.4,0.0,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.37037037037037024,0.8033333333333333,0.32172470978441126,0.0055248618784530384,0.32183908045977017,0.6611111111111112,0.6923076923076923,0.6685288640595902,1.0,0.9724770642201833,0.7166666666666666,0.3267556587347649,1.0000000000000004,0.011994002998500744,0.0,0.030847457627118713,0.4529411764705883,0.09999999999999987,0.11290322580645162,0.0,0.38888888888888884,0.355,0.16249999999999998,0.3600000000000001,0.006864097937232416,0.06454545454545269,0.00013025194447541244,0.9837007627207157,0.0030374620317239476
0.0,0.0,0.3484162895927602,0.0,0.995395241749808,0.3018867924528337,0.0032953105196451005,0.7210526315789458,0.7055555555555557,0.0,0.0,0.025445026178010477,0.06666666666666667,0.44901315789473684,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.8148148148148149,0.8033333333333333,0.02985074626865669,0.6685082872928176,0.3152709359605912,0.6666666666666667,0.653846153846154,0.8938547486033519,0.0,0.9724770642201833,0.9999999999999998,0.3284968078932095,0.0,0.007871064467766115,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.0,0.125,0.0,7.07638962601509e-05,0.7590909090909044,0.0004465780953443188,0.9742973565980577,0.0026999662504216815
1.0,0.16666666666666666,0.36651583710407243,0.0,0.0030698388334612914,0.6226415094339615,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,0.0,0.026806282722513092,0.9333333333333333,0.4506578947368421,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.29629629629629584,0.8033333333333333,0.006633499170812629,0.6685082872928176,0.3201970443349754,0.6666666666666667,0.653846153846154,0.8938547486033519,0.0,0.9724770642201833,0.9999999999999998,0.3354614045269878,0.0,0.008245877061469259,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.0,0.125,0.0,0.9491561405370983,0.7590909090909044,0.9988091250790818,0.9507888412913985,0.08521768477894032
1.0,0.16666666666666666,0.7104072398190046,1.0,0.0,0.37735849056603854,0.9911280101394169,0.7210526315789458,0.7055555555555557,0.0,1.0,0.014031413612565442,0.7333333333333334,0.26973684210526316,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.5555555555555554,0.8033333333333333,0.32172470978441126,0.0055248618784530384,0.3201970443349754,0.6666666666666667,0.8076923076923079,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.334881021474173,0.0,0.008995502248875561,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.5,0.9892085058203308,0.6936363636363616,0.9989207696029176,0.9668529934176107,0.08268646641916977
1.0,0.0,0.5248868778280543,1.0,0.00767459708365309,0.9245283018867951,0.9989860583016477,0.7210526315789458,0.7055555555555557,0.0,1.0,0.012565445026178013,0.9333333333333333,0.21052631578947367,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7037037037037042,0.8033333333333333,0.026533996683250405,0.0055248618784530384,0.3152709359605912,0.6666666666666667,0.653846153846154,0.6703910614525139,0.0,0.9724770642201833,0.9999999999999998,0.3273360417875798,0.0,0.01499250374812594,0.0,1.0,0.4117647058823529,0.9999999999999998,0.17204301075268813,0.0,0.5925925925925926,0.5,0.3125,0.5,0.9491561405370983,0.7766363636363636,0.9989207696029176,0.9507888412913985,0.08555518056024258
1.0,0.5,0.8446455505279035,1.0,0.007162957278076254,0.8490566037735761,0.9979721166032953,0.0,0.7055555555555557,0.0,1.0,0.03340314136125655,0.6,0.34375,0.0,0.7472527472527473,0.7123893805309733,0.9154929577464789,0.18518518518518512,0.8033333333333333,0.32172470978441126,0.0055248618784530384,0.3185550082101807,0.6666666666666667,0.8846153846153846,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.34068485200232157,1.0000000000000004,0.013493253373313335,0.0,0.7146560319042872,0.1937716262975776,0.47058823529411753,0.17204301075268813,0.0,0.5925925925925926,0.3600000000000001,0.16249999999999998,0.3600000000000001,0.9892085058203308,0.04818181818181344,0.9990138067061145,0.9598004388256172,0.08420519743503174
0.0,0.0,0.14328808446455507,0.0,0.9920695830135584,0.056603773584910755,0.0,1.0,1.0,0.0,0.0,0.04565445026178011,0.06666666666666667,0.4901315789473684,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.3333333333333339,0.8,0.00497512437810943,0.6629834254143646,0.3234811165845649,0.6611111111111112,0.6923076923076923,0.8882681564245809,1.0,0.9724770642201833,0.0,0.5211839814277422,0.0,0.008245877061469259,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.1,0.26666666666666705,1.0,0.625,1.0,0.00010614584439017083,1.0,0.0005582226191805373,0.9742973565980577,0.0026999662504216815
1.0,0.0,0.5188536953242836,1.0,0.00767459708365309,0.9245283018867951,0.9989860583016477,0.7210526315789458,0.7055555555555557,0.0,0.0,0.01246073298429319,1.0,0.37664473684210525,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.8148148148148149,0.8033333333333333,0.02985074626865669,0.0055248618784530384,0.3990147783251232,0.6666666666666667,0.6153846153846154,0.6703910614525139,0.0,0.9724770642201833,0.9999999999999998,0.3284968078932095,0.0,0.00974512743628185,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.9491561405370983,0.7590909090909044,0.9989207696029176,0.9507888412913985,0.08521768477894032
1.0,0.0,0.47511312217194573,1.0,0.00767459708365309,0.9245283018867951,0.9989860583016477,0.7210526315789458,0.7055555555555557,0.0,0.0,0.012670157068062828,0.6,0.024671052631578948,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.5925925925925917,0.8033333333333333,0.018242122719734688,0.0055248618784530384,0.31691297208538594,0.6666666666666667,0.8461538461538463,0.6703910614525139,1.0,0.9724770642201833,0.9999999999999998,0.3284968078932095,0.0,0.008995502248875561,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.9491561405370983,0.7590909090909044,0.9989207696029176,0.9507888412913985,0.08521768477894032
0.0,0.0,0.6576168929110106,1.0,0.993092862624712,0.09433962264149898,0.002027883396704677,0.7210526315789458,0.7055555555555557,0.0,1.0,0.010575916230366494,0.2,0.4950657894736842,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.22222222222222143,0.8033333333333333,0.32172470978441126,0.0055248618784530384,0.31362889983579645,0.6666666666666667,0.8076923076923079,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3186302959953569,0.0,0.010494752623688153,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.5,0.00021229168878045268,0.663181818181819,0.0005582226191805373,1.0,0.0008437394532574416
0.0,0.5,0.9924585218702866,1.0,0.9959068815553849,0.39622641509434686,0.004816223067173608,0.0,0.7055555555555557,0.0,0.0,0.027225130890052365,0.2,0.039473684210526314,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.5925925925925917,0.8033333333333333,0.3200663349917081,0.0055248618784530384,0.3185550082101807,0.6611111111111112,0.7307692307692308,0.6685288640595902,1.0,0.9724770642201833,0.7166666666666666,0.3267556587347649,1.0000000000000004,0.010119940029985008,0.0,0.030847457627118713,0.4529411764705883,0.09999999999999987,0.11290322580645162,0.0,0.38888888888888884,0.355,0.16249999999999998,0.3600000000000001,0.006864097937232416,0.06454545454545269,0.00013025194447541244,0.9837007627207157,0.0030374620317239476
0.0,0.16666666666666666,0.7043740573152338,1.0,0.9918137631107697,0.0,0.000760456273764254,0.7210526315789458,0.7055555555555557,0.0,1.0,0.010366492146596858,0.33333333333333337,0.21217105263157893,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7777777777777768,0.8033333333333333,0.3200663349917081,0.0055248618784530384,0.3201970443349754,0.6666666666666667,0.8076923076923079,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3163087637840975,0.0,0.010494752623688153,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.5,0.00021229168878045268,0.7015454545454531,0.0005582226191805373,0.9913802110542207,0.0008437394532574416
1.0,0.0,0.4555052790346908,0.0,0.00767459708365309,0.9245283018867951,0.9989860583016477,0.7210526315789458,0.7055555555555557,0.0,0.0,0.02910994764397906,0.8666666666666667,0.17105263157894735,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.518518518518519,0.8,0.018242122719734688,0.49723756906077343,0.31691297208538594,0.6611111111111112,0.8461538461538463,0.8324022346368715,1.0,0.9724770642201833,0.9999999999999998,0.3964016250725479,0.0,0.007871064467766115,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.0,0.0,0.0,0.9491561405370983,0.7590909090909044,0.9989207696029176,0.9507888412913985,0.08521768477894032
1.0,0.0,0.607843137254902,1.0,0.003837298541826517,0.6603773584905639,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,1.0,0.01350785340314136,0.6666666666666666,0.7993421052631579,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.22222222222222143,0.8033333333333333,0.32172470978441126,0.0055248618784530384,0.31362889983579645,0.6666666666666667,0.8461538461538463,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3319791062100987,0.0,0.008245877061469259,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.28125,0.5,0.9892085058203308,0.7766363636363636,0.9989207696029176,0.9507888412913985,0.08437394532568376
1.0,0.0,0.7239819004524887,1.0,0.0,0.37735849056603854,0.9911280101394169,0.7210526315789458,0.7055555555555557,0.0,1.0,0.013926701570680634,0.7333333333333334,0.375,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7407407407407405,0.8033333333333333,0.32172470978441126,0.0055248618784530384,0.3201970443349754,0.6666666666666667,0.6923076923076923,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3343006384213581,0.0,0.010119940029985008,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.5,0.9892085058203308,0.6839999999999975,0.9989207696029176,0.9668529934176107,0.08268646641916977
1.0,0.0,0.4238310708898944,0.0,0.0030698388334612914,0.6226415094339615,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,0.0,0.028691099476439788,0.6666666666666666,0.23519736842105263,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.2592592592592595,0.8033333333333333,0.0033167495854062867,0.6685082872928176,0.31362889983579645,0.6666666666666667,0.8461538461538463,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.4358676726639582,0.0,0.011244377811094455,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.0,0.0,0.0,0.9491561405370983,0.7590909090909044,0.9989207696029176,0.9507888412913985,0.08521768477894032
1.0,0.0,0.7254901960784313,1.0,0.0,0.37735849056603854,0.9911280101394169,0.7210526315789458,0.7055555555555557,0.0,1.0,0.013926701570680634,1.0,0.6546052631578947,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.29629629629629584,0.8033333333333333,0.006633499170812629,0.0055248618784530384,0.3185550082101807,0.6666666666666667,0.8846153846153846,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3343006384213581,0.0,0.006746626686656668,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.5,0.9892085058203308,0.6839999999999975,0.9989207696029176,0.9668529934176107,0.08268646641916977
1.0,0.0,0.9411764705882353,1.0,0.008442056792018426,1.0,0.9984790874524714,0.0,0.7055555555555557,0.0,1.0,0.032565445026178017,0.6,0.20723684210526314,0.0,0.3846153846153846,0.8761061946902654,0.0,0.8148148148148149,0.8,0.3200663349917081,0.0055248618784530384,0.3152709359605912,0.6611111111111112,0.6153846153846154,0.6666666666666666,0.0,0.9724770642201833,0.7166666666666666,0.34068485200232157,1.0000000000000004,0.014242878560719638,0.0,0.46101694915254243,0.0,0.0,0.11290322580645162,0.0,0.38888888888888884,0.355,0.16249999999999998,0.3600000000000001,0.9892085058203308,0.04818181818181344,0.9990138067061145,0.9692038449482823,0.08420519743503174
0.0,0.0,0.4268476621417798,0.0,0.995395241749808,0.26415094339623124,0.0032953105196451005,0.7210526315789458,0.7055555555555557,0.0,0.0,0.0280628272251309,0.26666666666666666,0.3700657894736842,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.48148148148148096,0.8033333333333333,0.014925373134328401,0.6685082872928176,0.3185550082101807,0.6666666666666667,0.6923076923076923,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.4172954149738828,0.0,0.007871064467766115,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.0,0.0,0.0,0.00021229168878045268,0.7590909090909044,0.0005582226191805373,0.9742973565980577,0.002362470469118527
1.0,0.0,0.9607843137254902,1.0,0.008442056792018426,1.0,0.9984790874524714,0.0,0.7055555555555557,0.0,0.0,0.018115183246073308,0.7333333333333334,0.044407894736842105,0.0,0.3846153846153846,0.8761061946902654,0.0,0.8148148148148149,0.8,0.3200663349917081,0.0055248618784530384,0.3185550082101807,0.6611111111111112,0.8076923076923079,0.6666666666666666,1.0,0.9724770642201833,0.7166666666666666,0.34068485200232157,1.0000000000000004,0.011994002998500744,0.0,0.46101694915254243,0.0,0.0,0.11290322580645162,0.0,0.38888888888888884,0.355,0.16249999999999998,0.3600000000000001,1.0000000000000002,0.04818181818181344,0.9997022812697702,0.9692038449482823,0.08184272696591322
0.0,0.0,0.5987933634992458,1.0,0.9956510616525964,0.28301886792452535,0.004562737642585579,0.7210526315789458,0.7055555555555557,0.0,1.0,0.013089005235602094,0.06666666666666667,0.6266447368421052,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.5925925925925917,0.8033333333333333,0.32172470978441126,0.0055248618784530384,0.31362889983579645,0.6666666666666667,0.9615384615384617,0.6703910614525139,1.0,0.7339449541284403,0.7166666666666666,0.3343006384213581,0.0,0.009370314842578706,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.00021229168878045268,0.7909090909090892,0.0005582226191805373,0.9742973565980577,0.0025312183597705484
1.0,0.0,0.4193061840120664,0.0,0.0030698388334612914,0.6226415094339615,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,0.0,0.02921465968586387,0.8666666666666667,0.10032894736842105,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7037037037037042,0.8033333333333333,0.028192371475953548,0.6685082872928176,0.3185550082101807,0.6666666666666667,0.6923076923076923,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.4364480557167731,0.0,0.008245877061469259,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.0,0.0,0.0,0.9491561405370983,0.7590909090909044,0.9989207696029176,0.9507888412913985,0.08521768477894032
0.0,0.0,0.0889894419306184,0.0,0.9920695830135584,0.15094339622640973,0.0025348542458808465,1.0,1.0,1.0,0.0,0.04952879581151834,0.2,0.11019736842105263,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.3333333333333339,1.0,0.3349917081260365,0.3314917127071823,0.31691297208538594,0.6611111111111112,0.6153846153846154,0.8882681564245809,0.0,0.9999999999999999,0.0,0.5304701102727801,0.0,0.006371814092953523,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,1.0,1.0,1.0,0.00010614584439017083,1.0,0.00033493357150821135,0.9742973565980577,0.00523118461019223
0.0,0.16666666666666666,0.7420814479638009,1.0,0.9961627014581733,0.3207547169811278,0.005069708491761693,0.0,0.7055555555555557,0.0,1.0,0.01026178010471205,0.4666666666666667,0.6809210526315789,0.3125,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.22222222222222143,0.8033333333333333,0.3200663349917081,0.0055248618784530384,0.3185550082101807,0.6666666666666667,0.5769230769230769,0.6703910614525139,0.0,0.9724770642201833,0.7166666666666666,0.3192106790481718,0.0,0.009370314842578706,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.5,0.00035381948130064345,0.0,0.0005582226191805373,0.9913802110542207,0.0025312183597705484
1.0,0.0,0.3785822021116139,0.0,0.0030698388334612914,0.6226415094339615,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,0.0,0.022513089005235618,1.0,0.03289473684210526,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.37037037037037024,0.8033333333333333,0.008291873963515717,0.6685082872928176,0.32183908045977017,0.6666666666666667,0.8461538461538463,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.3360417875798027,0.0,0.008995502248875561,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.0,0.625,0.0,0.9491561405370983,0.7590909090909044,0.9988091250790818,0.9507888412913985,0.08521768477894032
0.0,0.0,0.521870286576169,1.0,1.0,0.5283018867924483,0.007097591888466426,0.7210526315789458,0.7055555555555557,0.0,1.0,0.00837696335078534,0.4666666666666667,0.4884868421052631,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.3333333333333339,0.8033333333333333,0.006633499170812629,0.0055248618784530384,0.31691297208538594,0.6666666666666667,0.8076923076923079,0.6703910614525139,1.0,0.9724770642201833,0.9999999999999998,0.281485780615206,0.0,0.014617691154422782,0.0,0.30847457627118646,1.0,0.9999999999999998,0.17204301075268813,0.0,0.5925925925925926,0.5,0.3125,0.5,0.00021229168878045268,0.7909090909090892,0.0005582226191805373,0.9742973565980577,0.002362470469118527
1.0,0.0,0.45098039215686275,0.0,0.0030698388334612914,0.6226415094339615,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,0.0,0.029319371727748705,0.5333333333333333,0.018092105263157895,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7037037037037042,0.8033333333333333,0.026533996683250405,0.49723756906077343,0.3185550082101807,0.6666666666666667,0.653846153846154,0.8361266294227188,0.0,0.9724770642201833,0.9999999999999998,0.4230992455020314,0.0,0.00974512743628185,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.0,0.0,0.0,0.9491561405370983,0.7590909090909044,0.9989207696029176,0.9507888412913985,0.08521768477894032
1.0,0.0,0.6334841628959277,1.0,0.003837298541826517,0.6603773584905639,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,1.0,0.01350785340314136,0.8666666666666667,0.2845394736842105,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.29629629629629584,0.8033333333333333,0.3200663349917081,0.0055248618784530384,0.3201970443349754,0.6666666666666667,0.8076923076923079,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.330818340104469,0.0,0.00974512743628185,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.28125,0.5,0.9892085058203308,0.6449090909090884,0.9989207696029176,0.9488297983491734,0.08184272696591322
0.0,0.16666666666666666,0.7616892911010559,1.0,0.9961627014581733,0.3207547169811278,0.005069708491761693,0.0,0.7055555555555557,0.0,1.0,0.011623036649214664,0.06666666666666667,0.08388157894736842,0.3125,0.0,0.0,0.8802816901408451,0.7777777777777768,0.8033333333333333,0.3200663349917081,0.0055248618784530384,0.31691297208538594,0.6666666666666667,0.6153846153846154,0.6703910614525139,0.0,0.9724770642201833,0.7166666666666666,0.3273360417875798,0.0,0.008995502248875561,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.3999999999999999,0.00035381948130064345,0.0,0.0005582226191805373,0.9913802110542207,0.0025312183597705484
1.0,0.0,0.2594268476621418,0.0,0.0030698388334612914,0.5471698113207566,0.9931558935361215,0.7210526315789458,0.7055555555555557,0.0,0.0,0.016230366492146597,0.6,0.34375,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.37037037037037024,0.8033333333333333,0.00995024875621886,0.6685082872928176,0.3185550082101807,0.6666666666666667,0.653846153846154,0.8938547486033519,0.0,0.9724770642201833,0.9999999999999998,0.3366221706326175,0.0,0.010869565217391297,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.19999999999999996,0.625,0.19999999999999996,0.9463609666348232,0.7590909090909044,0.9989021621822782,0.9586250130602778,0.08521768477894032
1.0,0.0,0.6742081447963801,1.0,0.0012790995139421724,0.4716981132075375,0.9923954372623573,0.7210526315789458,0.7055555555555557,0.0,1.0,0.014136125654450264,0.5333333333333333,0.34539473684210525,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.5555555555555554,0.8033333333333333,0.3233830845771144,0.0055248618784530384,0.3152709359605912,0.6666666666666667,0.8076923076923079,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3343006384213581,0.0,0.008245877061469259,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.5,0.9892085058203308,0.6449090909090884,0.9989207696029176,0.9668529934176107,0.08184272696591322
0.0,0.0,0.19607843137254902,0.0,0.9946277820414426,0.24528301886792292,0.0025348542458808465,0.7210526315789458,1.0,0.0,0.0,0.04544502617801048,0.06666666666666667,0.029605263157894735,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7777777777777768,0.8033333333333333,0.026533996683250405,0.6685082872928176,0.3201970443349754,0.6666666666666667,0.8076923076923079,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.5252466627974464,0.0,0.00974512743628185,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,1.0,0.625,1.0,7.07638962601509e-05,0.7590909090909044,0.0005582226191805373,0.9586250130602778,0.0026999662504216815
0.0,0.5,0.9170437405731524,1.0,0.9989767203888462,0.584905660377359,0.007858048162230624,0.0,0.7055555555555557,0.0,1.0,0.028795811518324624,0.26666666666666666,0.021381578947368418,0.0,0.4285714285714286,0.8097345132743363,0.647887323943662,0.40740740740740655,0.8,0.32172470978441126,0.0055248618784530384,0.3201970443349754,0.6611111111111112,0.9230769230769234,0.6666666666666666,1.0,0.9724770642201833,0.7166666666666666,0.3389437028438769,1.0000000000000004,0.015367316341829071,0.0,0.14516450648055834,0.6782006920415223,0.47058823529411753,0.17204301075268813,0.0,0.5925925925925926,0.355,0.16249999999999998,0.3600000000000001,0.00035381948130064345,0.06454545454545269,0.00013025194447541244,0.9837007627207157,0.0030374620317239476
1.0,0.5,0.8536953242835597,1.0,0.008442056792018426,0.9433962264150892,1.0,0.0,0.7055555555555557,0.0,1.0,0.03382198952879582,0.9333333333333333,0.3733552631578947,1.0,0.7472527472527473,0.7123893805309733,0.9154929577464789,0.7777777777777768,0.8,0.5008291873963515,0.0,0.47947454844006565,0.6611111111111112,1.0,0.6648044692737429,1.0,0.9724770642201833,0.7166666666666666,0.359257109692397,1.0000000000000004,0.01574212893553223,0.0,0.7146560319042872,0.1937716262975776,0.47058823529411753,0.17204301075268813,0.0,0.5925925925925926,0.355,0.16249999999999998,0.3600000000000001,0.9892085058203308,0.04818181818181344,0.9990138067061145,0.9598004388256172,0.08420519743503174
